Date,New Cases,Total Cases,Daily Dead,Total Dead,Daily Recovered,Total Recovered
12-Jul-20,0,0,0,0,0,0
13-Jul-20,0,0,0,0,0,0
14-Jul-20,0,0,0,0,0,0
15-Jul-20,0,0,0,0,0,0
16-Jul-20,0,0,0,0,0,0
17-Jul-20,0,0,0,0,0,0
18-Jul-20,0,0,0,0,0,0
19-Jul-20,0,0,0,0,0,0
20-Jul-20,0,0,0,0,0,0
21-Jul-20,0,0,0,0,0,0
22-Jul-20,0,0,0,0,0,0
23-Jul-20,0,0,0,0,0,0
24-Jul-20,0,0,0,0,0,0
25-Jul-20,0,0,0,0,0,0
26-Jul-20,0,0,0,0,0,0
27-Jul-20,0,0,0,0,0,0
28-Jul-20,0,0,0,0,0,0
29-Jul-20,0,0,0,0,0,0
30-Jul-20,0,0,0,0,0,0
31-Jul-20,0,0,0,0,0,0
01-Aug-20,0,0,0,0,0,0
02-Aug-20,0,0,0,0,0,0
03-Aug-20,0,0,0,0,0,0
04-Aug-20,0,0,0,0,0,0
05-Aug-20,0,0,0,0,0,0
06-Aug-20,0,0,0,0,0,0
07-Aug-20,0,0,0,0,0,0
08-Aug-20,0,0,0,0,0,0
09-Aug-20,0,0,0,0,0,0
10-Aug-20,0,0,0,0,0,0
11-Aug-20,0,0,0,0,0,0
12-Aug-20,0,0,0,0,0,0
13-Aug-20,0,0,0,0,0,0
14-Aug-20,0,0,0,0,0,0
15-Aug-20,0,0,0,0,0,0
16-Aug-20,0,0,0,0,0,0
17-Aug-20,0,0,0,0,0,0
18-Aug-20,0,0,0,0,0,0
19-Aug-20,0,0,0,0,0,0
20-Aug-20,0,0,0,0,0,0
21-Aug-20,0,0,0,0,0,0
22-Aug-20,0,0,0,0,0,0
23-Aug-20,0,0,0,0,0,0
24-Aug-20,0,0,0,0,0,0
25-Aug-20,0,0,0,0,0,0
26-Aug-20,0,0,0,0,0,0
27-Aug-20,0,0,0,0,0,0
28-Aug-20,0,0,0,0,0,0
29-Aug-20,0,0,0,0,0,0
30-Aug-20,0,0,0,0,0,0
31-Aug-20,0,0,0,0,0,0
01-Sep-20,0,0,0,0,0,0
02-Sep-20,0,0,0,0,0,0
03-Sep-20,0,0,0,0,0,0
04-Sep-20,0,0,0,0,0,0
05-Sep-20,0,0,0,0,0,0
06-Sep-20,0,0,0,0,0,0
07-Sep-20,0,0,0,0,0,0
08-Sep-20,0,0,0,0,0,0
09-Sep-20,0,0,0,0,0,0
10-Sep-20,0,0,0,0,0,0
11-Sep-20,0,0,0,0,0,0
12-Sep-20,0,0,0,0,0,0
13-Sep-20,0,0,0,0,0,0
14-Sep-20,0,0,0,0,0,0
15-Sep-20,0,0,0,0,0,0
